IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
343;F-0179;500;;;/upload/iblock/b14/b14f8bb9ecc85c4bc8ccab74a8170965.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;F;Animals;14;Lucky Rose;;;;WD-TF-F-0179;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
344;F-0180;500;;;/upload/iblock/8f1/8f15041b6a6e93adde4e826ceb44281b.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Geometry;A thin transparent film of 8-10 microns.;F;Geometry;21;Lucky Rose;;;;WD-TF-F-0180;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
345;F-0181;500;;;/upload/iblock/0f6/0f685b4dd6f34c5a4ba6b4bc3eb551f7.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0181;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
346;F-0182;500;;;/upload/iblock/520/52021d1ea7c37932a69045756c5fcf04.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;30;Lucky Rose;;;;WD-TF-F-0182;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
347;F-0183;500;;;/upload/iblock/699/699e40bce617c9000fd16d748c876ba2.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Heroes;A thin transparent film of 8-10 microns.;F;Heroes;30;Lucky Rose;;;;WD-TF-F-0183;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
348;F-0184;500;;;/upload/iblock/60f/60f86f762e5313c4587508b9a6164a57.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0184;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
349;F-0185;500;;;/upload/iblock/be2/be24b1f8259e4666011d772d91cc5aac.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0185;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
350;F-0186;500;;;/upload/iblock/668/66821068ef026e83f11dd60a8b0485a3.png;Colorful water decal on transparent film. Use only on white background.;New;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;14;Lucky Rose;;;;WD-TF-F-0186;;;;;;;;;;;;;;;;;;;F series;;;200;0;0;0;0;;;1.99;USD
351;Black-0006;500;;;/upload/iblock/f9d/f9d31859581e5928935fb8aaa84d33be.png;Black water decal on transparent film. Can be used on any background.;;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0006;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
352;Black-0007;500;;;/upload/iblock/5fc/5fce2c8b8c20b8c1d193ffaa0fdd9155.png;Black water decal on transparent film. Can be used on any background.;;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;21;Lucky Rose;;;;WD-TF-B-0007;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
353;Black-0008;500;;;/upload/iblock/d4d/d4d8c3172ee4b4f4702cc8af16526858.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0008;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
354;Black-0009;500;;;/upload/iblock/938/938fb1e99da8b7230c965a3ebaf6b19f.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0009;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
355;Black-0010;500;;;/upload/iblock/cd3/cd3f5819509990505bd811f92db7836a.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0010;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
356;Black-0011;500;;;/upload/iblock/62d/62d2af87746ef222ab54becc7d3eb667.png;Black water decal on transparent film. Can be used on any background.;;;Black;People;A thin transparent film of 8-10 microns.;Black;People;14;Lucky Rose;;;;WD-TF-B-0011;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
357;Black-0012;500;;;/upload/iblock/b36/b36839ba2dd47778488084d60e3770c4.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;14;Lucky Rose;;;;WD-TF-B-0012;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
358;Black-0013;500;;;/upload/iblock/3c9/3c95aa1924e10b56108607ee7398ad21.png;Black water decal on transparent film. Can be used on any background.;;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0013;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
359;Black-0014;500;;;/upload/iblock/3dc/3dcbdae4c83f17c703fcf73e76f23503.png;Black water decal on transparent film. Can be used on any background.;;;Black;Seosons;A thin transparent film of 8-10 microns.;Black;Seosons;30;Lucky Rose;;;;WD-TF-B-0014;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
360;Black-0015;500;;;/upload/iblock/8c9/8c9348ce2a522daaf30b07b9b3906648.png;Black water decal on transparent film. Can be used on any background.;;;Black;Heroes;A thin transparent film of 8-10 microns.;Black;Heroes;30;Lucky Rose;;;;WD-TF-B-0015;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
361;Black-0016;500;;;/upload/iblock/e03/e0360b530cb9be31652b462be6848a58.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
361;Black-0016;500;;;/upload/iblock/e03/e0360b530cb9be31652b462be6848a58.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0016;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
362;Black-0017;500;;;/upload/iblock/e5f/e5f44a63cc96922cce2e8995239091c7.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0017;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
363;Black-0018;500;;;/upload/iblock/27c/27cd5db0999aba1ee2af4b7a3a9da0ae.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0018;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
364;Black-0019;500;;;/upload/iblock/ff5/ff56fc082a30ea9358acbc2b9118e563.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0019;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
365;Black-0020;500;;;/upload/iblock/fae/fae8f76a825d990d04b1722de6c2f39b.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
365;Black-0020;500;;;/upload/iblock/fae/fae8f76a825d990d04b1722de6c2f39b.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0020;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
366;Black-0021;500;;;/upload/iblock/01e/01e4d6f44b5feb0f2ca2f529c5b70fc5.png;Black water decal on transparent film. Can be used on any background.;;;Black;Pattern;A thin transparent film of 8-10 microns.;Black;Pattern;14;Lucky Rose;;;;WD-TF-B-0021;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
367;Black-0022;500;;;/upload/iblock/a0a/a0aade7cc3d9315686b6c51316091dc6.png;Black water decal on transparent film. Can be used on any background.;;;Black;Lace;A thin transparent film of 8-10 microns.;Black;Lace;14;Lucky Rose;;;;WD-TF-B-0022;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
368;Black-0023;500;;;/upload/iblock/9cf/9cfa4978f036ee898964c5831976b6c1.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;21;Lucky Rose;;;;WD-TF-B-0023;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
369;Black-0024;500;;;/upload/iblock/6a6/6a6520e784850b5380dd48ccc08febcf.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
369;Black-0024;500;;;/upload/iblock/6a6/6a6520e784850b5380dd48ccc08febcf.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;21;Lucky Rose;;;;WD-TF-B-0024;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
370;Black-0025;500;;;/upload/iblock/494/494dc664b9a1d3498177e569ffe62641.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;14;Lucky Rose;;;;WD-TF-B-0025;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
371;Black-0026;500;;;/upload/iblock/412/412f79786d2139eccb0a8d8c6aa918be.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
371;Black-0026;500;;;/upload/iblock/412/412f79786d2139eccb0a8d8c6aa918be.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0026;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
372;Black-0027;500;;;/upload/iblock/c28/c288ee7aa0357e8861232dcc18cdc4c9.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0027;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
373;Black-0028;500;;;/upload/iblock/897/897e6483ad0bcf003c7bb6fb4c477d28.png;Black water decal on transparent film. Can be used on any background.;;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0028;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/a47/a4723fa40f01ee657efd0e9fab2bef5b.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/a47/a4723fa40f01ee657efd0e9fab2bef5b.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
374;Black-0029;500;;;/upload/iblock/a47/a4723fa40f01ee657efd0e9fab2bef5b.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Others;A thin transparent film of 8-10 microns.;Black;Others;14;Lucky Rose;;;;WD-TF-B-0029;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/d2f/d2fdc28279b0f8386030ff46a1a84034.png;Black water decal on transparent film. Can be used on any background.;New;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/d2f/d2fdc28279b0f8386030ff46a1a84034.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
375;Black-0030;500;;;/upload/iblock/d2f/d2fdc28279b0f8386030ff46a1a84034.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0030;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
376;Black-0031;500;;;/upload/iblock/f9c/f9ccef42e0eba9cb13a19792ca5ab34f.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
376;Black-0031;500;;;/upload/iblock/f9c/f9ccef42e0eba9cb13a19792ca5ab34f.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0031;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
377;Black-0032;500;;;/upload/iblock/707/70702891fbd36f3cc34125e32ea08289.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
377;Black-0032;500;;;/upload/iblock/707/70702891fbd36f3cc34125e32ea08289.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;14;Lucky Rose;;;;WD-TF-B-0032;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
378;Black-0033;500;;;/upload/iblock/a49/a49219d254e6990f0db992c03a67d723.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
378;Black-0033;500;;;/upload/iblock/a49/a49219d254e6990f0db992c03a67d723.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Geometry;A thin transparent film of 8-10 microns.;Black;Geometry;30;Lucky Rose;;;;WD-TF-B-0033;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
379;Black-0034;500;;;/upload/iblock/b96/b9634fd375fc3476a1303ca036ac5645.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
379;Black-0034;500;;;/upload/iblock/b96/b9634fd375fc3476a1303ca036ac5645.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Animals;A thin transparent film of 8-10 microns.;Black;Animals;21;Lucky Rose;;;;WD-TF-B-0034;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
380;Black-0035;500;;;/upload/iblock/430/4304b97a209ffbc22d63c1bb649bc909.png;Black water decal on transparent film. Can be used on any background.;Popular;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
380;Black-0035;500;;;/upload/iblock/430/4304b97a209ffbc22d63c1bb649bc909.png;Black water decal on transparent film. Can be used on any background.;Recommend;;Black;Floral;A thin transparent film of 8-10 microns.;Black;Floral;30;Lucky Rose;;;;WD-TF-B-0035;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;1.99;USD
381;2Fingers-0008;500;;;/upload/iblock/a49/a498fa6dfd875a10ee8e83d6393f600e.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0008;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
382;2Fingers-0009;500;;;/upload/iblock/58d/58ddb0a3fda96f556b579d01b6d7c283.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0009;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
383;2Fingers-0010;500;;;/upload/iblock/2d1/2d12c377254acf33a8c27f33682cc5e0.png;Colorful water decal on transparent film. Use only on white background.;;;Black;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0010;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
384;2Fingers-0011;500;;;/upload/iblock/4b6/4b6873d338043ebca4458ebc2fda0bfd.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0011;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
385;2Fingers-0012;500;;;/upload/iblock/135/1358a7a6dcaed3e496ed0c576a800af6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0012;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
386;2Fingers-0013;500;;;/upload/iblock/104/1047cf32b190397f76beb7cfb425ac53.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;2Fingers;Floral;16;Lucky Rose;;;;WD-TF-2F-0013;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
387;2Fingers-0014;500;;;/upload/iblock/90c/90c2bd212934411c4eaefc6d6d2631b1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0014;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
388;2Fingers-0015;500;;;/upload/iblock/1f2/1f29aaaa863dbc10b64819397dd193ff.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0015;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
389;2Fingers-0016;500;;;/upload/iblock/d88/d88af25fc9dba8806b38e411b3b248ba.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;2Fingers;Lace;16;Lucky Rose;;;;WD-TF-2F-0016;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
390;2Fingers-0017;500;;;/upload/iblock/5e2/5e220a5966e54e542c453978b50a6362.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;2Fingers;Animals;16;Lucky Rose;;;;WD-TF-2F-0017;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
391;2Fingers-0018;500;;;/upload/iblock/838/83899116bd7d21635a5d8d2d642b2eb5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;2Fingers;Seosons;16;Lucky Rose;;;;WD-TF-2F-0018;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
392;2Fingers-0019;500;;;/upload/iblock/807/8073f93584d0d913c72622ef985b45a6.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;2Fingers;Thematic;16;Lucky Rose;;;;WD-TF-2F-0019;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
393;2Fingers-0020;500;;;/upload/iblock/dfc/dfce17c01cc886040865469c8b37ad55.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0020;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
394;2Fingers-0021;500;;;/upload/iblock/698/69874ffdde94ba27b5c3fd8dba9a96a8.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0021;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
395;2Fingers-0022;500;;;/upload/iblock/6bc/6bccb3a2565d445d2a0e0921a840e9e1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;2Fingers;Pattern;16;Lucky Rose;;;;WD-TF-2F-0022;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
396;2Fingers-0023;500;;;/upload/iblock/35f/35fbe49ad8e044e0d6fe42d0427c64e1.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
396;2Fingers-0023;500;;;/upload/iblock/35f/35fbe49ad8e044e0d6fe42d0427c64e1.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Others;A thin transparent film of 8-10 microns.;2Fingers;Others;16;Lucky Rose;;;;WD-TF-2F-0023;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
397;2Fingers-0024;500;;;/upload/iblock/bf2/bf20bce7ba5b82391f1d15e08ffd801e.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;2Fingers;Butterfly;16;Lucky Rose;;;;WD-TF-2F-0024;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
398;2Fingers-0025;500;;;/upload/iblock/ac4/ac45b1efa51f6dc891595fbfd8a75e4c.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;2Fingers;Mixed;16;Lucky Rose;;;;WD-TF-2F-0025;;;;;;;;;;;;;;;;;;;2 Fingers series;;;200;0;0;0;0;;;1.99;USD
399;Minic-0008;500;;;/upload/iblock/e1c/e1ce2130defe39cb5c2e42c48bcb940f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0008;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
400;Minic-0009;500;;;/upload/iblock/b81/b81a23e5ae9f8b0cf5558cba63c3f813.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0009;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
401;Minic-0010;500;;;/upload/iblock/733/733a7503ab6ef2509dab08129f37ad01.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0010;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
402;Minic-0011;500;;;/upload/iblock/88e/88ecdff9af784915995ee64b6ee9d732.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0011;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
403;Minic-0012;500;;;/upload/iblock/9ea/9ea8bbf7206b4faa6470197f7dba835f.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0012;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
404;Minic-0013;500;;;/upload/iblock/e0a/e0a6dc4314cd0d62a478a390b5741d73.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0013;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
405;Minic-0014;500;;;/upload/iblock/653/6531d0e9a276a0949dacb2f0b643bfef.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Black;Lace;A thin transparent film of 8-10 microns.;Minic;Lace;8;Lucky Rose;;;;WD-TF-M-0014;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
