IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
551;3D slider-0015;500;;;/upload/iblock/2aa/2aacbd1e5ff4f5e59230669b5919edac.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0015;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
552;3D slider-0016;500;;;/upload/iblock/19b/19b7630bc312362ff6f6ab362e3b481b.jpg;3D details water decal with a white base on a thin transparent film.;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;30;Lucky Rose;;;;WD-TF-3D-0016;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
553;3D slider-0017;500;;;/upload/iblock/c81/c81bf9fc56e25f8a4bc022abb8787c66.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0017;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
554;3D slider-0018;500;;;/upload/iblock/3f4/3f4b7a16c853e82962eea97cb003277a.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0018;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
555;3D slider-0019;500;;;/upload/iblock/e1f/e1fa2893d24b0977530dafe356e220cc.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0019;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
556;3D slider-0020;500;;;/upload/iblock/886/8861af923634c99a0b4db27a712be904.jpg;3D details water decal with a white base on a thin transparent film.;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0020;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
557;3D slider-0021;500;;;/upload/iblock/681/6813eb25fdfebba6498129ab2e251d52.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Others;A thin transparent film of 8-10 microns.;3D slider;Others;30;Lucky Rose;;;;WD-TF-3D-0021;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
558;3D slider-0022;500;;;/upload/iblock/d6f/d6fe69229ec1363a57fccc8f77c3caee.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Seasons;A thin transparent film of 8-10 microns.;3D slider;Seasons;30;Lucky Rose;;;;WD-TF-3D-0022;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
559;3D slider-0023;500;;;/upload/iblock/a6a/a6a13e7ec2d406e82c2c12e94b8e5f8c.jpg;3D details water decal with a white base on a thin transparent film.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0023;;;;;;;;;;;;;;;;;;;3D slider;;;1000;0;0;0;0;;;1.99;USD
560;Black-0041;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0041;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
561;Black-0042;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0042;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
562;Black-0043;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0043;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
563;Black-0044;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0044;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
564;Black-0045;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0045;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
565;Black-0046;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0046;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
566;Black-0047;500;;;;;;;Black;Abstraction;A thin transparent film of 8-10 microns.;Black;Abstraction;30;Lucky Rose;;;;WD-TF-B-0047;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
567;Black-0048;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0048;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
568;Black-0049;500;;;;;;;Black;Flowers;A thin transparent film of 8-10 microns.;Black;Flowers;30;Lucky Rose;;;;WD-TF-B-0049;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
569;Black-0050;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0050;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
570;Black-0051;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0051;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
571;Black-0052;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0052;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
572;Black-0053;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0053;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
573;Black-0054;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0054;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
574;Black-0055;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0055;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
575;Black-0056;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0056;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
576;Black-0057;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0057;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
577;Black-0058;500;;;;;;;Black;Seosons;A thin transparent film of 8-10 microns.;Black;Seosons;30;Lucky Rose;;;;WD-TF-B-0058;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
578;Black-0059;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0059;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
579;Black-0060;500;;;;;;;Black;Inscriptions;A thin transparent film of 8-10 microns.;Black;Inscriptions;30;Lucky Rose;;;;WD-TF-B-0060;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
580;Black-0061;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0061;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
581;Black-0062;500;;;;;;;Black;Seosons;A thin transparent film of 8-10 microns.;Black;Seosons;30;Lucky Rose;;;;WD-TF-B-0062;;;;;;;;;;;;;;;;;;;Black series;;;1000;0;0;0;0;;;1.99;USD
582;F-0187;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0187;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
583;F-0188;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;21;Lucky Rose;;;;WD-TF-F-0188;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
584;F-0189;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;14;Lucky Rose;;;;WD-TF-F-0189;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
585;F-0190;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0190;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
586;F-0191;500;;;;;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;F;Pattern;14;Lucky Rose;;;;WD-TF-F-0191;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
587;F-0192;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;30;Lucky Rose;;;;WD-TF-F-0192;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
588;F-0193;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;30;Lucky Rose;;;;WD-TF-F-0193;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
589;F-0194;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;F;Others;30;Lucky Rose;;;;WD-TF-F-0194;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
590;F-0195;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;F;Flowers;30;Lucky Rose;;;;WD-TF-F-0195;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
591;F-0196;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0196;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
592;F-0197;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0197;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
593;F-0198;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;F;Mixed;30;Lucky Rose;;;;WD-TF-F-0198;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
594;F-0199;500;;;;;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;F;Abstraction;30;Lucky Rose;;;;WD-TF-F-0199;;;;;;;;;;;;;;;;;;;F series;;;1000;0;0;0;0;;;1.99;USD
595;Pedicure-0008;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;Pedicure;Floral;12;Lucky Rose;;;;WD-WF-P-0008;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
596;Pedicure-0009;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;Pedicure;Floral;12;Lucky Rose;;;;WD-WF-P-0009;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
597;Pedicure-0010;500;;;;;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Pedicure;Abstraction;12;Lucky Rose;;;;WD-WF-P-0010;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
598;Pedicure-0011;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;Pedicure;Others;12;Lucky Rose;;;;WD-WF-P-0011;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
599;Pedicure-0012;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0012;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
600;Pedicure-0013;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;Pedicure;Floral;12;Lucky Rose;;;;WD-WF-P-0013;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
601;Pedicure-0014;500;;;;;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;Pedicure;Thematic;12;Lucky Rose;;;;WD-WF-P-0014;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
602;Pedicure-0015;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0015;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
603;Pedicure-0016;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0016;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
604;Pedicure-0017;500;;;;;;;Black;Lace;A thin transparent film of 8-10 microns.;Pedicure;Lace;12;Lucky Rose;;;;WD-WF-P-0017;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
605;Pedicure-0018;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0018;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
606;Pedicure-0019;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0019;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
607;Pedicure-0020;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Pedicure;Flowers;12;Lucky Rose;;;;WD-WF-P-0020;;;;;;;;;;;;;;;;;;;Pedicure;;;1000;0;0;0;0;;;1.99;USD
608;True Colour-0025;500;;;/upload/iblock/a1a/a1a8493e75d7ef07505e5b36f762f136.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.С‹;;;Colorful;Thematic;A thin transparent film of 8-10 microns.;True Colour;Thematic;30;Lucky Rose;;;;WD-TF-TC-0025;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
609;True Colour-0026;500;;;/upload/iblock/0fd/0fd737b5fc0510e7b0339d57824187ab.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0026;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
610;True Colour-0027;500;;;/upload/iblock/b62/b62b2ff97ded7ca056f82b326ca51b43.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0027;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
611;True Colour-0028;500;;;/upload/iblock/5ce/5ce4ccdae422cf6ee5f48e818ae870dd.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0028;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
612;True Colour-0029;500;;;/upload/iblock/85f/85fb41ddce32147f97eb9a24fb9e3bcc.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;True Colour;Others;30;Lucky Rose;;;;WD-TF-TC-0029;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
613;True Colour-0030;500;;;/upload/iblock/e08/e08892ad1aa0ed55442c1c17dbb8eba7.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Flowers;30;Lucky Rose;;;;WD-TF-TC-0030;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
614;True Colour-0031;500;;;/upload/iblock/f83/f834a4012926082dbf47a5b46b0a3c69.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0031;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
615;True Colour-0032;500;;;/upload/iblock/a41/a4168f91a5841fbc42077c04a1c4866c.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Floral;A thin transparent film of 8-10 microns.;True Colour;Floral;21;Lucky Rose;;;;WD-TF-TC-0032;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
616;True Colour-0033;500;;;/upload/iblock/bd2/bd2faeb624de1db4b1e3ea719f4227ad.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;True Colour;Others;30;Lucky Rose;;;;WD-TF-TC-0033;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
617;True Colour-0034;500;;;/upload/iblock/864/8649165fa1e0e2568ee1e563b56a1e6d.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;True Colour;Others;30;Lucky Rose;;;;WD-TF-TC-0034;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
618;True Colour-0035;500;;;/upload/iblock/efd/efdc69f0e0d82adf4ecf0c19d5c72f1b.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Flowers;30;Lucky Rose;;;;WD-TF-TC-0035;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
619;True Colour-0036;500;;;/upload/iblock/158/158ae54ea9685c025b884280febbc66f.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0036;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
620;True Colour-0037;500;;;/upload/iblock/78e/78ecbea88e6cae0d41d033a6457cef1e.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0037;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
621;True Colour-0038;500;;;/upload/iblock/779/779e38b8dccdf1b44d7a4b92ed354fa0.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0038;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
622;True Colour-0039;500;;;/upload/iblock/499/49918e1e5cda263ceae411566f8d49b1.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0039;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
623;True Colour-0040;500;;;/upload/iblock/6a3/6a3160ff33fc0dc2dee5e5e90e498c12.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0040;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
624;True Colour-0041;500;;;/upload/iblock/e0a/e0a1c1908eeab21746135113bc4a1ff6.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Black-White;Seosons;A thin transparent film of 8-10 microns.;True Colour;Seosons;30;Lucky Rose;;;;WD-TF-TC-0041;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
625;True Colour-0042;500;;;/upload/iblock/c59/c59d6b62872516e0301383914ee64656.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0042;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
626;True Colour-0043;500;;;/upload/iblock/e35/e352fadc7cb8162ad280ab9e6b437c0d.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0043;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
627;True Colour-0044;500;;;/upload/iblock/982/9828526d1f56eb70d2954686c09c8b8f.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;14;Lucky Rose;;;;WD-TF-TC-0044;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
628;True Colour-0045;500;;;/upload/iblock/f58/f58acd25c8c9c28e82f93c3de4338b23.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;True Colour;Geometry;14;Lucky Rose;;;;WD-TF-TC-0045;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
629;White-0010;500;;;/upload/iblock/cca/ccab6851e1c0923c24b68742611f0d82.jpg;White water decal on transparent film. Can be used on any background.;;;White;Seosons;A thin transparent film of 8-10 microns.;White;Seosons;30;Lucky Rose;;;;WD-TF-W-0010;;;;;;;;;;;;;;;;;;;White series;;;1000;0;0;0;0;;;1.99;USD
848;Foil Colour Gold-0001;500;;;/upload/iblock/261/261c2b1e9c31bc8db3a1977231dc7ffe.jpg;Colorful water decal with gold or silver details on a thin transparent film. Suitable for applying on a white or light nude background.;;;Colorful Gold;Others;A thin transparent film of 8-10 microns.;Foil Colour;Others;16;Lucky Rose;;;;WD-TF-FC-G-0001;;;;;;;;;;;;;;;;;;;Foil Colour series;;;1000;0;0;0;0;;;1.99;USD
848;Foil Colour Gold-0001;500;;;/upload/iblock/261/261c2b1e9c31bc8db3a1977231dc7ffe.jpg;Colorful water decal with gold or silver details on a thin transparent film. Suitable for applying on a white or light nude background.;;;Colorful Gold;Others;A thin transparent film of 8-10 microns.;Foil Colour;Others;16;Lucky Rose;;;;WD-TF-FC-G-0001;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
849;True Colour-0046;500;;;/upload/iblock/d68/d68b6d4ffc9d6e9438069d847b849093.jpg;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0046;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
849;True Colour-0046;500;;;/upload/iblock/d68/d68b6d4ffc9d6e9438069d847b849093.jpg;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;21;Lucky Rose;;;;WD-TF-TC-0046;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
850;True Colour-0047;500;;;/upload/iblock/d21/d2163758b88e65453b93783f4dacc051.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Heroes;A thin transparent film of 8-10 microns.;True Colour;Heroes;30;Lucky Rose;;;;WD-TF-TC-0047;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
850;True Colour-0047;500;;;/upload/iblock/d21/d2163758b88e65453b93783f4dacc051.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Heroes;A thin transparent film of 8-10 microns.;True Colour;Heroes;30;Lucky Rose;;;;WD-TF-TC-0047;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
851;True Colour-0048;500;;;/upload/iblock/989/98919a804b72eb5b04717e1f4548a6ac.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0048;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
851;True Colour-0048;500;;;/upload/iblock/989/98919a804b72eb5b04717e1f4548a6ac.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0048;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
852;True Colour-0049;500;;;/upload/iblock/a9d/a9dee5d992166c5b9c572be5a4c8e0ec.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0049;;;;;;;;;;;;;;;;;;;True Colour series;;;1000;0;0;0;0;;;1.99;USD
852;True Colour-0049;500;;;/upload/iblock/a9d/a9dee5d992166c5b9c572be5a4c8e0ec.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;21;Lucky Rose;;;;WD-TF-TC-0049;;;;;;;;;;;;;;;;;;;New Spring 2020;;;1000;0;0;0;0;;;1.99;USD
