IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
484;True Colour-0021;500;;;/upload/iblock/a45/a4519f1dde771c3fc43f9184e3b2523f.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
484;True Colour-0021;500;;;/upload/iblock/a45/a4519f1dde771c3fc43f9184e3b2523f.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0021;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
485;True Colour-0022;500;;;/upload/iblock/073/0737842892e67f80b4b62c806b417057.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;True Colour;Animals;30;Lucky Rose;;;;WD-TF-TC-0022;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
486;True Colour-0023;500;;;/upload/iblock/2cf/2cf6233c20e9d800cd1b66b3e283b169.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Popular;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
486;True Colour-0023;500;;;/upload/iblock/2cf/2cf6233c20e9d800cd1b66b3e283b169.png;Colorful water decal with white base on a thin transparent film. Can be used on any background.;Recommend;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;True Colour;Inscriptions;30;Lucky Rose;;;;WD-TF-TC-0023;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
487;Minic-0043;500;;;/upload/iblock/6fb/6fb14cdeefa0cc128495839e993a9276.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0043;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
488;Minic-0044;500;;;/upload/iblock/48a/48a7adcef8c867c6fe47790324fdc921.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0044;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
489;Minic-0045;500;;;/upload/iblock/039/039b7fa3dab23c53cfd569d0ac02634d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0045;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
490;Minic-0046;500;;;/upload/iblock/0dd/0dd7fc263e1180daee79ceddbfca36d8.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0046;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
491;Minic-0047;500;;;/upload/iblock/a09/a096c76c72ff2dc2f2e5229a4ed5f26b.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0047;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
492;Minic-0048;500;;;/upload/iblock/644/6446cd34773ca60c80dd15c0453541ec.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0048;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
493;Minic-0049;500;;;/upload/iblock/432/43283c76c5073a3205439400c71cbc6e.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0049;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
494;Minic-0050;500;;;/upload/iblock/174/174b45b3ca6f1bc673f5617bda8461b5.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0050;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
495;Minic-0051;500;;;/upload/iblock/e5d/e5d85c11ca41abefc8c7807d1f761659.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0051;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
496;Minic-0052;500;;;/upload/iblock/5d2/5d2084a81e3f5a3ff874c6939b061e61.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0052;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
497;Minic-0053;500;;;/upload/iblock/d84/d849914f016eeb44fdc5a77ea790ef21.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0053;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
498;Minic-0054;500;;;/upload/iblock/464/4644a48c8be1b98866e9d0e79a5a0052.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0054;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/e94/e94fed1960ccfed8498298e0b4e553d7.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/e94/e94fed1960ccfed8498298e0b4e553d7.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
500;Minic-0056;500;;;/upload/iblock/94d/94d42530978683f3140df01ef5cbd39d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0056;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
501;Minic-0057;500;;;/upload/iblock/b03/b0396643f79471a340aa0781c42b05a3.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0057;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
502;Minic-0058;500;;;/upload/iblock/305/3055ceb02ca8f0b1cb634c70c0f4d673.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0058;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
503;Minic-0059;500;;;/upload/iblock/370/3709f6769f3affb00bd3d20174c8467c.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0059;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
504;Minic-0060;500;;;/upload/iblock/b6c/b6cc18c0a52a2f4ecf4b5f893c52d9d8.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0060;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
505;Minic-0061;500;;;/upload/iblock/09d/09d0f230d3ac0959f5ba48951156a574.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0061;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
506;Minic-0062;500;;;/upload/iblock/996/996220e73c4ef1f8057f705b4b134529.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0062;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
507;Minic-0063;500;;;/upload/iblock/81a/81a9a04cbc8a6fc9033b94328266998d.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0063;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
508;Minic-0064;500;;;/upload/iblock/393/3937582bf5e5a0d69a28b6af7c2ee0b0.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0064;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
509;Minic-0065;500;;;/upload/iblock/110/110c8574ca106681f6367385ecd4c451.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0065;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
510;Aero White-0001;500;;;/upload/iblock/eb1/eb1bee49dac3e05f5a8a727d628436ff.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0001;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
511;Aero Black-0001;500;;;/upload/iblock/0ea/0eabadd5f26379585c302a1cd0160e25.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0001;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
512;Aero Black-0002;500;;;/upload/iblock/f5e/f5e53563f12ef5986eb11dc678d27d40.png;Black water decal on transparent film. Can be used on any background.;;;Black;Gradient;A thin transparent film of 8-10 microns.;Aero Black;Gradient;14;Lucky Rose;;;;WD-TF-A-B-0002;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
513;Aero White-0002;500;;;/upload/iblock/a07/a077cb071b73f0e3c6916a1f4046206e.png;White water decal on transparent film. Can be used on any background.;;;White;Gradient;A thin transparent film of 8-10 microns.;Aero White;Gradient;14;Lucky Rose;;;;WD-TF-A-W-0002;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
514;Aero White-0003;500;;;/upload/iblock/396/396face7e0d3dec0fcb006beb835fd59.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0003;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
515;Aero-0005;500;;;/upload/iblock/082/082ba07cea337ab1f181c9281ff35515.png;Monochrome water decal on transparent film. Can be used on any background.;Popular;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
515;Aero-0005;500;;;/upload/iblock/082/082ba07cea337ab1f181c9281ff35515.png;Monochrome water decal on transparent film. Can be used on any background.;Recommend;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
516;Aero Neon-0006;500;;;/upload/iblock/ed3/ed3972ae629c29192990cc26c464684b.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
516;Aero Neon-0006;500;;;/upload/iblock/ed3/ed3972ae629c29192990cc26c464684b.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
517;Aero Neon-0007;500;;;/upload/iblock/fa8/fa8fffbc43f0a2b855af351e89dd6f2e.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero Neon;Others;14;Lucky Rose;;;;WD-TF-A-N-0007;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
518;Aero Neon-0008;500;;;/upload/iblock/080/080b73cf5c0daac6c5db3b66a1dbea13.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero Neon;Geometry;21;Lucky Rose;;;;WD-TF-A-N-0008;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
519;Aero Neon-0009;500;;;/upload/iblock/8ad/8ad7dd91dc3b03e3dfb3dff72185f465.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0009;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
520;Aero Neon-0010;500;;;/upload/iblock/5c8/5c8fdf725aae51850374d8d3b7a060d4.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
520;Aero Neon-0010;500;;;/upload/iblock/5c8/5c8fdf725aae51850374d8d3b7a060d4.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
521;Aero Black-0003;500;;;/upload/iblock/8d7/8d73a89e2a89a0d686897281c5c8d727.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0003;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
522;Aero Black-0004;500;;;/upload/iblock/92c/92c903b9d2ff2a184fd7a0e23684a223.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0004;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
523;Aero White-0004;500;;;/upload/iblock/033/033d2d5a6e942950741001451477e9af.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0004;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
524;Aero-0011;500;;;/upload/iblock/8dd/8dda4bb2571d61ecd8d53e3b92a1ddcd.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Aero;Animals;21;Lucky Rose;;;;WD-TF-A-0011;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
525;Aero-0012;500;;;/upload/iblock/b41/b41cb9ea9a772d72ee0f56a2c471ee4a.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0012;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
526;Aero-0013;500;;;/upload/iblock/94e/94e58bd82dfa00bb4beea9218d979891.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Aero;Seosons;30;Lucky Rose;;;;WD-TF-A-0013;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
527;Aero-0014;500;;;/upload/iblock/735/735c2f5f2ad96e0d29f51b8b7c029696.png;Monochrome water decal on transparent film. Can be used on any background.;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0014;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
528;Aero-0015;500;;;/upload/iblock/f34/f34d82036ec53eb7482ff6103e6fab95.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero;Mixed;30;Lucky Rose;;;;WD-TF-A-0015;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
529;Aero-0016;500;;;/upload/iblock/9c9/9c91468c96e752d07015f73c03fafebb.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;Aero;Inscriptions;30;Lucky Rose;;;;WD-TF-A-0016;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
530;Aero-0017;500;;;/upload/iblock/b46/b46fa273de0ff7368d03f51f98d67c80.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0017;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;1.99;USD
531;Modeling-0001;500;;;/upload/iblock/0b4/0b459361dc55a45693cdcc432549777d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Animals;A thin transparent film of 8-10 microns.;Modeling;Animals;14;Lucky Rose;;;;WD-TF-M-0001;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
532;Modeling-0002;500;;;/upload/iblock/e46/e46de69cce366faa591dcf52f38162c3.png;"Black water decal on transparent film. 
Can be used on any background.";Popular;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
532;Modeling-0002;500;;;/upload/iblock/e46/e46de69cce366faa591dcf52f38162c3.png;"Black water decal on transparent film. 
Can be used on any background.";Recommend;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
533;Modeling-0003;500;;;/upload/iblock/f42/f4273bee5c369dae3b5bb6b50df159c4.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0003;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
534;Modeling-0004;500;;;/upload/iblock/576/57665f9a7768c606eb2ecdaa293109e3.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Mixed;A thin transparent film of 8-10 microns.;Modeling;Mixed;14;Lucky Rose;;;;WD-TF-M-0004;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
535;Modeling-0005;500;;;/upload/iblock/2cd/2cddbcbbdc1c928132a0c0d811386615.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0005;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;1.99;USD
537;True Colour-0024;500;;;/upload/iblock/ac6/ac652d4e920a013954a066d6ed51ec76.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0024;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;1.99;USD
IE_XML_ID;IE_NAME;500;;;;;;;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;;;;IP_PROP46;;;;;;;;;;;;;;;;;;;IC_GROUP0;IC_GROUP1;IC_GROUP2;0;0;0;0;0;;;;
538;3D slider-0002;500;;;;;;;Black-White;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0002;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
539;3D slider-0003;500;;;;;;;White;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0003;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
540;3D slider-0004;500;;;;;;;Black;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0004;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
541;3D slider-0005;500;;;;;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;3D slider;Geometry;30;Lucky Rose;;;;WD-TF-3D-0005;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
542;3D slider-0006;500;;;;;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0006;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
543;3D slider-0007;500;;;;;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;30;Lucky Rose;;;;WD-TF-3D-0007;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
544;3D slider-0008;500;;;;;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;21;Lucky Rose;;;;WD-TF-3D-0008;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
545;3D slider-0009;500;;;;;;;Black-White;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0009;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
546;3D slider-0010;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0010;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
547;3D slider-0011;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0011;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
548;3D slider-0012;500;;;;;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;3D slider;Fruits;30;Lucky Rose;;;;WD-TF-3D-0012;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
549;3D slider-0013;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0013;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
550;3D slider-0014;500;;;;;;;White;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0014;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
551;3D slider-0015;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0015;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
552;3D slider-0016;500;;;;;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;30;Lucky Rose;;;;WD-TF-3D-0016;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
553;3D slider-0017;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0017;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
554;3D slider-0018;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0018;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
555;3D slider-0019;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0019;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
556;3D slider-0020;500;;;;;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0020;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
557;3D slider-0021;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;3D slider;Others;30;Lucky Rose;;;;WD-TF-3D-0021;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
558;3D slider-0022;500;;;;;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;3D slider;Seosons;30;Lucky Rose;;;;WD-TF-3D-0022;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;1.99;USD
