IE_XML_ID;IE_NAME;IE_SORT;IE_PREVIEW_PICTURE;IE_PREVIEW_TEXT;IE_DETAIL_PICTURE;IE_DETAIL_TEXT;IP_PROP27;IP_PROP29;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;IP_PROP37;IP_PROP38;IP_PROP40;IP_PROP46;IP_PROP47;IP_PROP48;IP_PROP49;IP_PROP50;IP_PROP51;IP_PROP52;IP_PROP53;IP_PROP54;IP_PROP55;IP_PROP56;IP_PROP57;IP_PROP58;IP_PROP59;IP_PROP60;IP_PROP61;IP_PROP62;IP_PROP63;IP_PROP64;IC_GROUP0;IC_GROUP1;IC_GROUP2;CP_QUANTITY;CP_WEIGHT;CP_WIDTH;CP_HEIGHT;CP_LENGTH;CV_QUANTITY_FROM;CV_QUANTITY_TO;CV_PRICE_1;CV_CURRENCY_1
490;Minic-0046;500;;;/upload/iblock/c8a/c8aca1ac77ea2855f855559918c7b364.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0046;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
491;Minic-0047;500;;;/upload/iblock/9ce/9cebca063d71f6d80ed6ae20f4bb1a67.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Abstraction;A thin transparent film of 8-10 microns.;Minic;Abstraction;8;Lucky Rose;;;;WD-TF-M-0047;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
492;Minic-0048;500;;;/upload/iblock/e54/e549a63d20c966226f7ad378396e9a88.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0048;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
493;Minic-0049;500;;;/upload/iblock/24f/24f87bf6f5aecd9ab2b797fff0c34488.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Minic;Animals;8;Lucky Rose;;;;WD-TF-M-0049;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
494;Minic-0050;500;;;/upload/iblock/e04/e04d59f230360d6b34709c877ce56bc1.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Minic;Seosons;8;Lucky Rose;;;;WD-TF-M-0050;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
495;Minic-0051;500;;;/upload/iblock/a8d/a8d5c30b03a5e0fe4322501d0e41a943.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0051;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
496;Minic-0052;500;;;/upload/iblock/c35/c35724f99133da65cc87b8051a325590.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0052;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
497;Minic-0053;500;;;/upload/iblock/0dc/0dc6e67cddee1a4a054eb6c8b2351007.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0053;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
498;Minic-0054;500;;;/upload/iblock/4cd/4cdc5c55b16910d4192dc06db93257cd.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0054;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/140/1403f43b81800effe30f20756b5cfacc.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
499;Minic-0055;500;;;/upload/iblock/140/1403f43b81800effe30f20756b5cfacc.png;Colorful water decal on transparent film. Use only on white background.;Recommend;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0055;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
500;Minic-0056;500;;;/upload/iblock/379/379e966ade5ffd06fa3d6fdb7d9fb853.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0056;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
501;Minic-0057;500;;;/upload/iblock/5ce/5ce09dd14a217e5cce8dccec98a3940f.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Minic;Others;8;Lucky Rose;;;;WD-TF-M-0057;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
502;Minic-0058;500;;;/upload/iblock/313/3131e14d5b2a4552239cf96cab277b10.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0058;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
503;Minic-0059;500;;;/upload/iblock/c21/c218459a967f77b3452286092515c615.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0059;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
504;Minic-0060;500;;;/upload/iblock/c06/c0685f7aca5c6d107f7fad94e4998572.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0060;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
505;Minic-0061;500;;;/upload/iblock/735/735591eb01d5d1b052c54ac85eaa8dce.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0061;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
506;Minic-0062;500;;;/upload/iblock/198/1983c8998281c0e84cfa78b7755ebe69.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Minic;Mixed;8;Lucky Rose;;;;WD-TF-M-0062;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
507;Minic-0063;500;;;/upload/iblock/3f0/3f03433f75431e3c3fbc8e6c43f41b54.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0063;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
508;Minic-0064;500;;;/upload/iblock/b1c/b1c2ab13d6176deb9cea036b7226f405.png;Colorful water decal on transparent film. Use only on white background.;Popular;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0064;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
509;Minic-0065;500;;;/upload/iblock/e26/e2698c1418df2f7e957ffe43c8affe8d.png;Colorful water decal on transparent film. Use only on white background.;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;Minic;Flowers;8;Lucky Rose;;;;WD-TF-M-0065;;;;;;;;;;;;;;;;;;;Minic series;;;50;0;0;0;0;;;0.99;USD
510;Aero White-0001;500;;;/upload/iblock/7e5/7e5c547098304e93224c42a3a95349ea.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0001;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
511;Aero Black-0001;500;;;/upload/iblock/96b/96b06aef96e73c53054bb5edf8f213cb.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0001;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
512;Aero Black-0002;500;;;/upload/iblock/568/568332b1b2eecc0c5a36a90b050b3d8e.png;Black water decal on transparent film. Can be used on any background.;;;Black;Gradient;A thin transparent film of 8-10 microns.;Aero Black;Gradient;14;Lucky Rose;;;;WD-TF-A-B-0002;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
513;Aero White-0002;500;;;/upload/iblock/a87/a876343721a8a84e5d3213db3b242a80.png;White water decal on transparent film. Can be used on any background.;;;White;Gradient;A thin transparent film of 8-10 microns.;Aero White;Gradient;14;Lucky Rose;;;;WD-TF-A-W-0002;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
514;Aero White-0003;500;;;/upload/iblock/2ad/2addf460b877a0dff36d5a58e8e98d9c.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0003;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
515;Aero-0005;500;;;/upload/iblock/720/720ec94293d554cb8dd4119fbc5248f8.png;Monochrome water decal on transparent film. Can be used on any background.;Popular;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
515;Aero-0005;500;;;/upload/iblock/720/720ec94293d554cb8dd4119fbc5248f8.png;Monochrome water decal on transparent film. Can be used on any background.;Recommend;;Black-White;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0005;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
516;Aero Neon-0006;500;;;/upload/iblock/3db/3dbe5ba981dd336dc6eed49018ce837a.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
516;Aero Neon-0006;500;;;/upload/iblock/3db/3dbe5ba981dd336dc6eed49018ce837a.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;21;Lucky Rose;;;;WD-TF-A-N-0006;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
517;Aero Neon-0007;500;;;/upload/iblock/e95/e95137139003f3876df3093823df490a.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero Neon;Others;14;Lucky Rose;;;;WD-TF-A-N-0007;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
518;Aero Neon-0008;500;;;/upload/iblock/55b/55b0475c7b5e90a6d66b9bbdd78289a7.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero Neon;Geometry;21;Lucky Rose;;;;WD-TF-A-N-0008;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
519;Aero Neon-0009;500;;;/upload/iblock/5ff/5ff5bbf404dc62bf25e236e9418a0ca3.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0009;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
520;Aero Neon-0010;500;;;/upload/iblock/408/408a14dbecbd278ae173129644990358.png;Colorful water decal on transparent film. Can be used on any background.;Popular;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
520;Aero Neon-0010;500;;;/upload/iblock/408/408a14dbecbd278ae173129644990358.png;Colorful water decal on transparent film. Can be used on any background.;Recommend;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero Neon;Mixed;30;Lucky Rose;;;;WD-TF-A-N-0010;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
521;Aero Black-0003;500;;;/upload/iblock/d8d/d8d77044321a56a079199b934356be39.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0003;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
522;Aero Black-0004;500;;;/upload/iblock/940/9408a1186c5459b1500b54304757908f.png;Black water decal on transparent film. Can be used on any background.;;;Black;Geometry;A thin transparent film of 8-10 microns.;Aero Black;Geometry;14;Lucky Rose;;;;WD-TF-A-B-0004;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
523;Aero White-0004;500;;;/upload/iblock/274/274ef25d41dd166fdf3cc4ab14b6d01c.png;White water decal on transparent film. Can be used on any background.;;;White;Geometry;A thin transparent film of 8-10 microns.;Aero White;Geometry;14;Lucky Rose;;;;WD-TF-A-W-0004;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
524;Aero-0011;500;;;/upload/iblock/50d/50d01c003129ae6d0f3df1b9f5f01963.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Animals;A thin transparent film of 8-10 microns.;Aero;Animals;21;Lucky Rose;;;;WD-TF-A-0011;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
525;Aero-0012;500;;;/upload/iblock/047/047755ad8179ff75a83fed5957671644.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0012;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
526;Aero-0013;500;;;/upload/iblock/d57/d57201fb5688dacb57f0aa062620333f.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;Aero;Seosons;30;Lucky Rose;;;;WD-TF-A-0013;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
527;Aero-0014;500;;;/upload/iblock/94a/94a8f0b0e64a0d320f40b42b342cb1c4.png;Monochrome water decal on transparent film. Can be used on any background.;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;Aero;Geometry;21;Lucky Rose;;;;WD-TF-A-0014;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
528;Aero-0015;500;;;/upload/iblock/d4a/d4a5f0a7b58984dc0ed230d655bf2951.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;Aero;Mixed;30;Lucky Rose;;;;WD-TF-A-0015;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
529;Aero-0016;500;;;/upload/iblock/802/80215d71420ccb9ba834e466cf12b4b9.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;Aero;Inscriptions;30;Lucky Rose;;;;WD-TF-A-0016;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
530;Aero-0017;500;;;/upload/iblock/da1/da1f0f4179803d59cab423159a06fe3e.png;Colorful water decal on transparent film. Can be used on any background.;;;Colorful;Others;A thin transparent film of 8-10 microns.;Aero;Others;14;Lucky Rose;;;;WD-TF-A-0017;;;;;;;;;;;;;;;;;;;Aero series;;;200;0;0;0;0;;;0.00;USD
531;Modeling-0001;500;;;/upload/iblock/2d2/2d21e57d7f993f26c26f49a9281f1281.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Animals;A thin transparent film of 8-10 microns.;Modeling;Animals;14;Lucky Rose;;;;WD-TF-M-0001;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
532;Modeling-0002;500;;;/upload/iblock/cf1/cf10d563492407c537e70e314323d197.png;"Black water decal on transparent film. 
Can be used on any background.";Popular;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
532;Modeling-0002;500;;;/upload/iblock/cf1/cf10d563492407c537e70e314323d197.png;"Black water decal on transparent film. 
Can be used on any background.";Recommend;;Black;Pattern;A thin transparent film of 8-10 microns.;Modeling;Pattern;14;Lucky Rose;;;;WD-TF-M-0002;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
533;Modeling-0003;500;;;/upload/iblock/900/9005f1e4dd80346ccfcea09b465f9771.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0003;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
534;Modeling-0004;500;;;/upload/iblock/9eb/9eb4a837a2d5bb1f71c6d6490562a03d.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Mixed;A thin transparent film of 8-10 microns.;Modeling;Mixed;14;Lucky Rose;;;;WD-TF-M-0004;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
535;Modeling-0005;500;;;/upload/iblock/110/110a4076b7aa4fa4f3c06c1f75f07309.png;"Black water decal on transparent film. 
Can be used on any background.";;;Black;Floral;A thin transparent film of 8-10 microns.;Modeling;Floral;14;Lucky Rose;;;;WD-TF-M-0005;;;;;;;;;;;;;;;;;;;Stencils;;;200;0;0;0;0;;;0.00;USD
537;True Colour-0024;500;;;/upload/iblock/170/170d5b7bd330e8f8d0c19b26fec351ce.jpg;Colorful water decal with white base on a thin transparent film. Can be used on any background.;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;True Colour;Mixed;30;Lucky Rose;;;;WD-TF-TC-0024;;;;;;;;;;;;;;;;;;;True Colour series;;;200;0;0;0;0;;;0.00;USD
IE_XML_ID;IE_NAME;500;;;;;;;IP_PROP36;IP_PROP70;IP_PROP71;IP_PROP72;IP_PROP74;IP_PROP75;IP_PROP76;;;;IP_PROP46;;;;;;;;;;;;;;;;;;;IC_GROUP0;IC_GROUP1;IC_GROUP2;0;0;0;0;0;;;;
538;3D slider-0002;500;;;;;;;Black-White;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0002;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
539;3D slider-0003;500;;;;;;;White;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0003;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
540;3D slider-0004;500;;;;;;;Black;Lace;A thin transparent film of 8-10 microns.;3D slider;Lace;14;Lucky Rose;;;;WD-TF-3D-0004;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
541;3D slider-0005;500;;;;;;;Black-White;Geometry;A thin transparent film of 8-10 microns.;3D slider;Geometry;30;Lucky Rose;;;;WD-TF-3D-0005;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
542;3D slider-0006;500;;;;;;;Colorful;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0006;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
543;3D slider-0007;500;;;;;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;30;Lucky Rose;;;;WD-TF-3D-0007;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
544;3D slider-0008;500;;;;;;;Colorful;Butterfly;A thin transparent film of 8-10 microns.;3D slider;Butterfly;21;Lucky Rose;;;;WD-TF-3D-0008;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
545;3D slider-0009;500;;;;;;;Black-White;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0009;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
546;3D slider-0010;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0010;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
547;3D slider-0011;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0011;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
548;3D slider-0012;500;;;;;;;Colorful;Fruits;A thin transparent film of 8-10 microns.;3D slider;Fruits;30;Lucky Rose;;;;WD-TF-3D-0012;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
549;3D slider-0013;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;30;Lucky Rose;;;;WD-TF-3D-0013;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
550;3D slider-0014;500;;;;;;;White;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;21;Lucky Rose;;;;WD-TF-3D-0014;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
551;3D slider-0015;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0015;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
552;3D slider-0016;500;;;;;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;30;Lucky Rose;;;;WD-TF-3D-0016;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
553;3D slider-0017;500;;;;;;;Colorful;Flowers;A thin transparent film of 8-10 microns.;3D slider;Flowers;14;Lucky Rose;;;;WD-TF-3D-0017;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
554;3D slider-0018;500;;;;;;;Colorful;Floral;A thin transparent film of 8-10 microns.;3D slider;Floral;30;Lucky Rose;;;;WD-TF-3D-0018;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
555;3D slider-0019;500;;;;;;;Colorful;Mixed;A thin transparent film of 8-10 microns.;3D slider;Mixed;30;Lucky Rose;;;;WD-TF-3D-0019;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
556;3D slider-0020;500;;;;;;;Black-White;Pattern;A thin transparent film of 8-10 microns.;3D slider;Pattern;14;Lucky Rose;;;;WD-TF-3D-0020;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
557;3D slider-0021;500;;;;;;;Colorful;Others;A thin transparent film of 8-10 microns.;3D slider;Others;30;Lucky Rose;;;;WD-TF-3D-0021;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
558;3D slider-0022;500;;;;;;;Colorful;Seosons;A thin transparent film of 8-10 microns.;3D slider;Seosons;30;Lucky Rose;;;;WD-TF-3D-0022;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
559;3D slider-0023;500;;;;;;;Colorful;Inscriptions;A thin transparent film of 8-10 microns.;3D slider;Inscriptions;30;Lucky Rose;;;;WD-TF-3D-0023;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
560;Black-0041;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0041;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
560;Black-0041;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0041;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
561;Black-0042;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0042;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
561;Black-0042;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0042;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
562;Black-0043;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0043;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
562;Black-0043;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0043;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
563;Black-0044;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0044;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
563;Black-0044;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0044;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
564;Black-0045;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0045;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
564;Black-0045;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;30;Lucky Rose;;;;WD-TF-B-0045;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
565;Black-0046;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0046;;;;;;;;;;;;;;;;;;;3D slider;;;200;0;0;0;0;;;0.00;USD
565;Black-0046;500;;;;;;;Black;Mixed;A thin transparent film of 8-10 microns.;Black;Mixed;21;Lucky Rose;;;;WD-TF-B-0046;;;;;;;;;;;;;;;;;;;Black series;;;200;0;0;0;0;;;0.00;USD
